"RowId","y_gt","date"
"33475","no","2017-05-10T10:00:00"
"33476","no","2017-05-10T10:00:00"
"33477","yes","2017-05-10T10:00:00"
"33478","no","2017-05-10T10:00:00"
"33479","yes","2017-05-10T10:00:00"
"33480","no","2017-05-10T10:00:00"
"33481","yes","2017-05-10T10:00:00"
"33482","no","2017-05-10T10:00:00"
"33483","no","2017-05-10T10:00:00"
"33484","no","2017-05-10T10:00:00"
"33485","no","2017-05-10T10:00:00"
"33486","no","2017-05-10T10:00:00"
"33487","no","2017-05-10T10:00:00"
"33488","no","2017-05-10T10:00:00"
"33489","no","2017-05-10T10:00:00"
"33490","no","2017-05-10T10:00:00"
"33491","yes","2017-05-10T10:00:00"
"33492","no","2017-05-10T10:00:00"
"33493","no","2017-05-10T10:00:00"
"33494","no","2017-05-10T10:00:00"
"33495","no","2017-05-10T10:00:00"
"33496","no","2017-05-10T10:00:00"
"33497","no","2017-05-10T10:00:00"
"33498","no","2017-05-10T10:00:00"
"33499","no","2017-05-10T10:00:00"
"33500","no","2017-05-10T10:00:00"
"33501","no","2017-05-10T10:00:00"
"33502","yes","2017-05-10T10:00:00"
"33503","yes","2017-05-10T10:00:00"
"33504","no","2017-05-10T10:00:00"
"33505","no","2017-05-10T10:00:00"
"33506","no","2017-05-10T10:00:00"
"33507","yes","2017-05-10T10:00:00"
"33508","no","2017-05-10T10:00:00"
"33509","no","2017-05-10T10:00:00"
"33510","no","2017-05-10T10:00:00"
"33511","yes","2017-05-10T10:00:00"
"33512","no","2017-05-10T10:00:00"
"33513","no","2017-05-10T10:00:00"
"33514","no","2017-05-10T10:00:00"
"33515","yes","2017-05-10T10:00:00"
"33516","no","2017-05-10T10:00:00"
"33517","no","2017-05-10T10:00:00"
"33518","no","2017-05-10T10:00:00"
"33519","no","2017-05-10T10:00:00"
"33520","no","2017-05-10T10:00:00"
"33521","no","2017-05-10T10:00:00"
"33522","no","2017-05-10T10:00:00"
"33523","no","2017-05-10T10:00:00"
"33524","no","2017-05-10T10:00:00"
"33525","no","2017-05-10T10:00:00"
"33526","no","2017-05-10T10:00:00"
"33527","no","2017-05-10T10:00:00"
"33528","no","2017-05-10T10:00:00"
"33529","no","2017-05-10T10:00:00"
"33530","no","2017-05-10T10:00:00"
"33531","no","2017-05-10T10:00:00"
"33532","no","2017-05-10T10:00:00"
"33533","no","2017-05-10T10:00:00"
"33534","no","2017-05-10T10:00:00"
"33535","no","2017-05-10T10:00:00"
"33536","no","2017-05-10T10:00:00"
"33537","no","2017-05-10T10:00:00"
"33538","no","2017-05-10T10:00:00"
"33539","no","2017-05-10T10:00:00"
"33540","no","2017-05-10T10:00:00"
"33541","no","2017-05-10T10:00:00"
"33542","no","2017-05-10T10:00:00"
"33543","no","2017-05-10T10:00:00"
"33544","no","2017-05-10T10:00:00"
"33545","no","2017-05-10T10:00:00"
"33546","no","2017-05-10T10:00:00"
"33547","no","2017-05-10T10:00:00"
"33548","yes","2017-05-10T10:00:00"
"33549","no","2017-05-10T10:00:00"
"33550","no","2017-05-10T10:00:00"
"33551","no","2017-05-10T10:00:00"
"33552","no","2017-05-10T10:00:00"
"33553","no","2017-05-10T10:00:00"
"33554","no","2017-05-10T10:00:00"
"33555","no","2017-05-10T10:00:00"
"33556","no","2017-05-10T10:00:00"
"33557","no","2017-05-10T10:00:00"
"33558","no","2017-05-10T10:00:00"
"33559","no","2017-05-10T10:00:00"
"33560","no","2017-05-10T10:00:00"
"33561","no","2017-05-10T10:00:00"
"33562","no","2017-05-10T10:00:00"
"33563","no","2017-05-10T10:00:00"
"33564","yes","2017-05-10T10:00:00"
"33565","no","2017-05-10T10:00:00"
"33566","no","2017-05-10T10:00:00"
"33567","no","2017-05-10T10:00:00"
"33568","no","2017-05-10T10:00:00"
"33569","no","2017-05-10T10:00:00"
"33570","no","2017-05-10T10:00:00"
"33571","no","2017-05-10T10:00:00"
"33572","no","2017-05-10T10:00:00"
"33573","no","2017-05-10T10:00:00"
"33574","no","2017-05-10T10:00:00"
"33575","no","2017-05-10T10:00:00"
"33576","no","2017-05-10T10:00:00"
"33577","no","2017-05-10T10:00:00"
"33578","no","2017-05-10T10:00:00"
"33579","no","2017-05-10T10:00:00"
"33580","no","2017-05-10T10:00:00"
"33581","no","2017-05-10T10:00:00"
"33582","no","2017-05-10T10:00:00"
"33583","no","2017-05-10T10:00:00"
"33584","no","2017-05-10T10:00:00"
"33585","no","2017-05-10T10:00:00"
"33586","no","2017-05-10T10:00:00"
"33587","no","2017-05-10T10:00:00"
"33588","no","2017-05-10T10:00:00"
"33589","no","2017-05-10T10:00:00"
"33590","no","2017-05-10T10:00:00"
"33591","no","2017-05-10T10:00:00"
"33592","no","2017-05-10T10:00:00"
"33593","no","2017-05-10T10:00:00"
"33594","no","2017-05-10T10:00:00"
"33595","no","2017-05-10T10:00:00"
"33596","no","2017-05-10T10:00:00"
"33597","no","2017-05-10T10:00:00"
"33598","no","2017-05-10T10:00:00"
"33599","no","2017-05-10T10:00:00"
"33600","no","2017-05-10T10:00:00"
"33601","no","2017-05-10T10:00:00"
"33602","no","2017-05-10T10:00:00"
"33603","no","2017-05-10T10:00:00"
"33604","no","2017-05-10T10:00:00"
"33605","no","2017-05-10T10:00:00"
"33606","no","2017-05-10T10:00:00"
"33607","no","2017-05-10T10:00:00"
"33608","no","2017-05-10T10:00:00"
"33609","no","2017-05-10T10:00:00"
"33610","no","2017-05-10T10:00:00"
"33611","no","2017-05-10T10:00:00"
"33612","no","2017-05-10T10:00:00"
"33613","no","2017-05-10T10:00:00"
"33614","no","2017-05-10T10:00:00"
"33615","no","2017-05-10T10:00:00"
"33616","no","2017-05-10T10:00:00"
"33617","no","2017-05-10T10:00:00"
"33618","no","2017-05-10T10:00:00"
"33619","no","2017-05-10T10:00:00"
"33620","no","2017-05-10T10:00:00"
"33621","yes","2017-05-10T10:00:00"
"33622","no","2017-05-10T10:00:00"
"33623","no","2017-05-10T10:00:00"
"33624","no","2017-05-10T10:00:00"
"33625","no","2017-05-10T10:00:00"
"33626","no","2017-05-10T10:00:00"
"33627","no","2017-05-10T10:00:00"
"33628","no","2017-05-10T10:00:00"
"33629","no","2017-05-10T10:00:00"
"33630","no","2017-05-10T10:00:00"
"33631","no","2017-05-10T10:00:00"
"33632","no","2017-05-10T10:00:00"
"33633","no","2017-05-10T10:00:00"
"33634","no","2017-05-10T10:00:00"
"33635","no","2017-05-10T10:00:00"
"33636","no","2017-05-10T10:00:00"
"33637","no","2017-05-10T10:00:00"
"33638","no","2017-05-10T10:00:00"
"33639","no","2017-05-10T10:00:00"
"33640","no","2017-05-10T10:00:00"
"33641","no","2017-05-10T10:00:00"
"33642","no","2017-05-10T10:00:00"
"33643","no","2017-05-10T10:00:00"
"33644","no","2017-05-10T10:00:00"
"33645","no","2017-05-10T10:00:00"
"33646","no","2017-05-10T10:00:00"
"33647","no","2017-05-10T10:00:00"
"33648","no","2017-05-10T10:00:00"
"33649","no","2017-05-10T10:00:00"
"33650","no","2017-05-10T10:00:00"
"33651","no","2017-05-10T10:00:00"
"33652","no","2017-05-10T10:00:00"
"33653","no","2017-05-10T10:00:00"
"33654","no","2017-05-10T10:00:00"
"33655","no","2017-05-10T10:00:00"
"33656","no","2017-05-10T10:00:00"
"33657","no","2017-05-10T10:00:00"
"33658","no","2017-05-10T10:00:00"
"33659","no","2017-05-10T10:00:00"
"33660","yes","2017-05-10T10:00:00"
"33661","no","2017-05-10T10:00:00"
"33662","no","2017-05-10T10:00:00"
"33663","no","2017-05-10T10:00:00"
"33664","no","2017-05-10T10:00:00"
"33665","no","2017-05-10T10:00:00"
"33666","yes","2017-05-10T10:00:00"
"33667","no","2017-05-10T10:00:00"
"33668","no","2017-05-10T10:00:00"
"33669","no","2017-05-10T10:00:00"
"33670","no","2017-05-10T10:00:00"
"33671","no","2017-05-10T10:00:00"
"33672","no","2017-05-10T10:00:00"
"33673","no","2017-05-10T10:00:00"
"33674","no","2017-05-10T10:00:00"
"33675","no","2017-05-10T10:00:00"
"33676","no","2017-05-10T10:00:00"
"33677","no","2017-05-10T10:00:00"
"33678","no","2017-05-10T10:00:00"
"33679","no","2017-05-10T10:00:00"
"33680","no","2017-05-10T10:00:00"
"33681","no","2017-05-10T10:00:00"
"33682","no","2017-05-10T10:00:00"
"33683","no","2017-05-10T10:00:00"
"33684","no","2017-05-10T10:00:00"
"33685","no","2017-05-10T10:00:00"
"33686","no","2017-05-10T10:00:00"
"33687","no","2017-05-10T10:00:00"
"33688","no","2017-05-10T10:00:00"
"33689","no","2017-05-10T10:00:00"
"33690","no","2017-05-10T10:00:00"
"33691","no","2017-05-10T10:00:00"
"33692","no","2017-05-10T10:00:00"
"33693","no","2017-05-10T10:00:00"
"33694","no","2017-05-10T10:00:00"
"33695","yes","2017-05-10T10:00:00"
"33696","no","2017-05-10T10:00:00"
"33697","no","2017-05-10T10:00:00"
"33698","no","2017-05-10T10:00:00"
"33699","no","2017-05-10T10:00:00"
"33700","no","2017-05-10T10:00:00"
"33701","no","2017-05-10T10:00:00"
"33702","no","2017-05-10T10:00:00"
"33703","no","2017-05-10T10:00:00"
"33704","yes","2017-05-10T10:00:00"
"33705","no","2017-05-10T10:00:00"
"33706","no","2017-05-10T10:00:00"
"33707","no","2017-05-10T10:00:00"
"33708","no","2017-05-10T10:00:00"
"33709","no","2017-05-10T10:00:00"
"33710","no","2017-05-10T10:00:00"
"33711","no","2017-05-10T10:00:00"
"33712","no","2017-05-10T10:00:00"
"33713","no","2017-05-10T10:00:00"
"33714","no","2017-05-10T10:00:00"
"33715","no","2017-05-10T10:00:00"
"33716","no","2017-05-10T10:00:00"
"33717","no","2017-05-10T10:00:00"
"33718","yes","2017-05-10T10:00:00"
"33719","yes","2017-05-10T10:00:00"
"33720","no","2017-05-10T10:00:00"
"33721","no","2017-05-10T10:00:00"
"33722","no","2017-05-10T10:00:00"
"33723","no","2017-05-10T10:00:00"
"33724","no","2017-05-10T10:00:00"
"33725","no","2017-05-10T10:00:00"
"33726","no","2017-05-10T10:00:00"
"33727","no","2017-05-10T10:00:00"
"33728","no","2017-05-10T10:00:00"
"33729","no","2017-05-10T10:00:00"
"33730","yes","2017-05-10T10:00:00"
"33731","no","2017-05-10T10:00:00"
"33732","no","2017-05-10T10:00:00"
"33733","no","2017-05-10T10:00:00"
"33734","no","2017-05-10T10:00:00"
"33735","no","2017-05-10T10:00:00"
"33736","no","2017-05-10T10:00:00"
"33737","no","2017-05-10T10:00:00"
"33738","no","2017-05-10T10:00:00"
"33739","no","2017-05-10T10:00:00"
"33740","no","2017-05-10T10:00:00"
"33741","no","2017-05-10T10:00:00"
"33742","no","2017-05-10T10:00:00"
"33743","no","2017-05-10T10:00:00"
"33744","no","2017-05-10T10:00:00"
"33745","no","2017-05-10T10:00:00"
"33746","yes","2017-05-10T10:00:00"
"33747","yes","2017-05-10T10:00:00"
"33748","no","2017-05-10T10:00:00"
"33749","no","2017-05-10T10:00:00"
"33750","no","2017-05-10T10:00:00"
"33751","no","2017-05-10T10:00:00"
"33752","yes","2017-05-10T10:00:00"
"33753","no","2017-05-10T10:00:00"
"33754","no","2017-05-10T10:00:00"
"33755","no","2017-05-10T10:00:00"
"33756","no","2017-05-10T10:00:00"
"33757","no","2017-05-10T10:00:00"
"33758","no","2017-05-10T10:00:00"
"33759","no","2017-05-10T10:00:00"
"33760","yes","2017-05-10T10:00:00"
"33761","no","2017-05-10T10:00:00"
"33762","no","2017-05-10T10:00:00"
"33763","no","2017-05-10T10:00:00"
"33764","no","2017-05-10T10:00:00"
"33765","yes","2017-05-10T10:00:00"
"33766","no","2017-05-10T10:00:00"
"33767","no","2017-05-10T10:00:00"
"33768","no","2017-05-10T10:00:00"
"33769","no","2017-05-10T10:00:00"
"33770","no","2017-05-10T10:00:00"
"33771","no","2017-05-10T10:00:00"
"33772","no","2017-05-10T10:00:00"
"33773","yes","2017-05-10T10:00:00"
"33774","no","2017-05-10T10:00:00"
"33775","yes","2017-05-10T10:00:00"
"33776","no","2017-05-10T10:00:00"
"33777","no","2017-05-10T10:00:00"
"33778","no","2017-05-10T10:00:00"
"33779","no","2017-05-10T10:00:00"
"33780","yes","2017-05-10T10:00:00"
"33781","no","2017-05-10T10:00:00"
"33782","no","2017-05-10T10:00:00"
"33783","no","2017-05-10T10:00:00"
"33784","no","2017-05-10T10:00:00"
"33785","no","2017-05-10T10:00:00"
"33786","no","2017-05-10T10:00:00"
"33787","no","2017-05-10T10:00:00"
"33788","no","2017-05-10T10:00:00"
"33789","yes","2017-05-10T10:00:00"
"33790","no","2017-05-10T10:00:00"
"33791","no","2017-05-10T10:00:00"
"33792","no","2017-05-10T10:00:00"
"33793","no","2017-05-10T10:00:00"
"33794","no","2017-05-10T10:00:00"
"33795","no","2017-05-10T10:00:00"
"33796","no","2017-05-10T10:00:00"
"33797","no","2017-05-10T10:00:00"
"33798","yes","2017-05-10T10:00:00"
"33799","yes","2017-05-10T10:00:00"
"33800","no","2017-05-10T10:00:00"
"33801","no","2017-05-10T10:00:00"
"33802","no","2017-05-10T10:00:00"
"33803","no","2017-05-10T10:00:00"
"33804","no","2017-05-10T10:00:00"
"33805","no","2017-05-10T10:00:00"
"33806","no","2017-05-10T10:00:00"
"33807","no","2017-05-10T10:00:00"
"33808","no","2017-05-10T10:00:00"
"33809","no","2017-05-10T10:00:00"
"33810","no","2017-05-10T10:00:00"
"33811","no","2017-05-10T10:00:00"
"33812","no","2017-05-10T10:00:00"
"33813","no","2017-05-10T10:00:00"
"33814","no","2017-05-10T10:00:00"
"33815","no","2017-05-10T10:00:00"
"33816","no","2017-05-10T10:00:00"
"33817","no","2017-05-10T10:00:00"
"33818","yes","2017-05-10T10:00:00"
"33819","no","2017-05-10T10:00:00"
"33820","no","2017-05-10T10:00:00"
"33821","no","2017-05-10T10:00:00"
"33822","no","2017-05-10T10:00:00"
"33823","no","2017-05-10T10:00:00"
"33824","no","2017-05-10T10:00:00"
"33825","no","2017-05-10T10:00:00"
"33826","no","2017-05-10T10:00:00"
"33827","no","2017-05-10T10:00:00"
"33828","no","2017-05-10T10:00:00"
"33829","no","2017-05-10T10:00:00"
"33830","no","2017-05-10T10:00:00"
"33831","no","2017-05-10T10:00:00"
"33832","no","2017-05-10T10:00:00"
"33833","yes","2017-05-10T10:00:00"
"33834","no","2017-05-10T10:00:00"
"33835","no","2017-05-10T10:00:00"
"33836","no","2017-05-10T10:00:00"
"33837","no","2017-05-10T10:00:00"
"33838","no","2017-05-10T10:00:00"
"33839","no","2017-05-10T10:00:00"
"33840","no","2017-05-10T10:00:00"
"33841","no","2017-05-10T10:00:00"
"33842","no","2017-05-10T10:00:00"
"33843","no","2017-05-10T10:00:00"
"33844","no","2017-05-10T10:00:00"
"33845","yes","2017-05-10T10:00:00"
"33846","no","2017-05-10T10:00:00"
"33847","no","2017-05-10T10:00:00"
"33848","no","2017-05-10T10:00:00"
"33849","no","2017-05-10T10:00:00"
"33850","yes","2017-05-10T10:00:00"
"33851","no","2017-05-10T10:00:00"
"33852","no","2017-05-10T10:00:00"
"33853","no","2017-05-10T10:00:00"
"33854","no","2017-05-10T10:00:00"
"33855","no","2017-05-10T10:00:00"
"33856","no","2017-05-10T10:00:00"
"33857","no","2017-05-10T10:00:00"
"33858","no","2017-05-10T10:00:00"
"33859","no","2017-05-10T10:00:00"
"33860","no","2017-05-10T10:00:00"
"33861","no","2017-05-10T10:00:00"
"33862","no","2017-05-10T10:00:00"
"33863","no","2017-05-10T10:00:00"
"33864","no","2017-05-10T10:00:00"
"33865","no","2017-05-10T10:00:00"
"33866","no","2017-05-10T10:00:00"
"33867","no","2017-05-10T10:00:00"
"33868","no","2017-05-10T10:00:00"
"33869","no","2017-05-10T10:00:00"
"33870","no","2017-05-10T10:00:00"
"33871","no","2017-05-10T10:00:00"
"33872","no","2017-05-10T10:00:00"
"33873","no","2017-05-10T10:00:00"
"33874","no","2017-05-10T10:00:00"
"33875","no","2017-05-10T10:00:00"
"33876","no","2017-05-10T10:00:00"
"33877","no","2017-05-10T10:00:00"
"33878","no","2017-05-10T10:00:00"
"33879","no","2017-05-10T10:00:00"
"33880","no","2017-05-10T10:00:00"
"33881","no","2017-05-10T10:00:00"
"33882","no","2017-05-10T10:00:00"
"33883","no","2017-05-10T10:00:00"
"33884","yes","2017-05-10T10:00:00"
"33885","no","2017-05-10T10:00:00"
"33886","no","2017-05-10T10:00:00"
"33887","no","2017-05-10T10:00:00"
"33888","no","2017-05-10T10:00:00"
"33889","no","2017-05-10T10:00:00"
"33890","no","2017-05-10T10:00:00"
"33891","no","2017-05-10T10:00:00"
"33892","no","2017-05-10T10:00:00"
"33893","no","2017-05-10T10:00:00"
"33894","no","2017-05-10T10:00:00"
"33895","no","2017-05-10T10:00:00"
"33896","no","2017-05-10T10:00:00"
"33897","no","2017-05-10T10:00:00"
"33898","no","2017-05-10T10:00:00"
"33899","no","2017-05-10T10:00:00"
"33900","no","2017-05-10T10:00:00"
"33901","no","2017-05-10T10:00:00"
"33902","no","2017-05-10T10:00:00"
"33903","no","2017-05-10T10:00:00"
"33904","no","2017-05-10T10:00:00"
"33905","no","2017-05-10T10:00:00"
"33906","no","2017-05-10T10:00:00"
"33907","no","2017-05-10T10:00:00"
"33908","yes","2017-05-10T10:00:00"
"33909","no","2017-05-10T10:00:00"
"33910","no","2017-05-10T10:00:00"
"33911","no","2017-05-10T10:00:00"
"33912","no","2017-05-10T10:00:00"
"33913","yes","2017-05-10T10:00:00"
"33914","no","2017-05-10T10:00:00"
"33915","no","2017-05-10T10:00:00"
"33916","yes","2017-05-10T10:00:00"
"33917","no","2017-05-10T10:00:00"
"33918","no","2017-05-10T10:00:00"
"33919","no","2017-05-10T10:00:00"
"33920","no","2017-05-10T10:00:00"
"33921","no","2017-05-10T10:00:00"
"33922","no","2017-05-10T10:00:00"
"33923","no","2017-05-10T10:00:00"
"33924","no","2017-05-10T10:00:00"
"33925","no","2017-05-10T10:00:00"
"33926","yes","2017-05-10T10:00:00"
"33927","no","2017-05-10T10:00:00"
"33928","no","2017-05-10T10:00:00"
"33929","no","2017-05-10T10:00:00"
"33930","no","2017-05-10T10:00:00"
"33931","no","2017-05-10T10:00:00"
"33932","no","2017-05-10T10:00:00"
"33933","no","2017-05-10T10:00:00"
"33934","no","2017-05-10T10:00:00"
"33935","no","2017-05-10T10:00:00"
"33936","no","2017-05-10T10:00:00"
"33937","no","2017-05-10T10:00:00"
"33938","no","2017-05-10T10:00:00"
"33939","yes","2017-05-10T10:00:00"
"33940","no","2017-05-10T10:00:00"
"33941","no","2017-05-10T10:00:00"
"33942","no","2017-05-10T10:00:00"
"33943","no","2017-05-10T10:00:00"
"33944","no","2017-05-10T10:00:00"
"33945","no","2017-05-10T10:00:00"
"33946","no","2017-05-10T10:00:00"
"33947","no","2017-05-10T10:00:00"
"33948","no","2017-05-10T10:00:00"
"33949","no","2017-05-10T10:00:00"
"33950","no","2017-05-10T10:00:00"
"33951","no","2017-05-10T10:00:00"
"33952","no","2017-05-10T10:00:00"
"33953","no","2017-05-10T10:00:00"
"33954","no","2017-05-10T10:00:00"
"33955","no","2017-05-10T10:00:00"
"33956","no","2017-05-10T10:00:00"
"33957","no","2017-05-10T10:00:00"
"33958","no","2017-05-10T10:00:00"
"33959","no","2017-05-10T10:00:00"
"33960","no","2017-05-10T10:00:00"
"33961","no","2017-05-10T10:00:00"
"33962","no","2017-05-10T10:00:00"
"33963","no","2017-05-10T10:00:00"
"33964","no","2017-05-10T10:00:00"
"33965","no","2017-05-10T10:00:00"
"33966","no","2017-05-10T10:00:00"
"33967","no","2017-05-10T10:00:00"
"33968","no","2017-05-10T10:00:00"
"33969","no","2017-05-10T10:00:00"
"33970","no","2017-05-10T10:00:00"
"33971","no","2017-05-10T10:00:00"
"33972","yes","2017-05-10T10:00:00"
"33973","no","2017-05-10T10:00:00"
"33974","no","2017-05-10T10:00:00"
"33975","no","2017-05-10T10:00:00"
"33976","no","2017-05-10T10:00:00"
"33977","no","2017-05-10T10:00:00"
"33978","no","2017-05-10T10:00:00"
"33979","no","2017-05-10T10:00:00"
"33980","no","2017-05-10T10:00:00"
"33981","no","2017-05-10T10:00:00"
"33982","no","2017-05-10T10:00:00"
"33983","no","2017-05-10T10:00:00"
"33984","no","2017-05-10T10:00:00"
"33985","no","2017-05-10T10:00:00"
"33986","no","2017-05-10T10:00:00"
"33987","no","2017-05-10T10:00:00"
"33988","no","2017-05-10T10:00:00"
"33989","no","2017-05-10T10:00:00"
"33990","no","2017-05-10T10:00:00"
"33991","no","2017-05-10T10:00:00"
"33992","no","2017-05-10T10:00:00"
"33993","no","2017-05-10T10:00:00"
"33994","no","2017-05-10T10:00:00"
"33995","no","2017-05-10T10:00:00"
"33996","no","2017-05-10T10:00:00"
"33997","yes","2017-05-10T10:00:00"
"33998","no","2017-05-10T10:00:00"
"33999","no","2017-05-10T10:00:00"
"34000","no","2017-05-10T10:00:00"
"34001","yes","2017-05-10T10:00:00"
"34002","no","2017-05-10T10:00:00"
"34003","no","2017-05-10T10:00:00"
"34004","no","2017-05-10T10:00:00"
"34005","no","2017-05-10T10:00:00"
"34006","no","2017-05-10T10:00:00"
"34007","no","2017-05-10T10:00:00"
"34008","no","2017-05-10T10:00:00"
"34009","no","2017-05-10T10:00:00"
"34010","no","2017-05-10T10:00:00"
"34011","no","2017-05-10T10:00:00"
"34012","no","2017-05-10T10:00:00"
"34013","no","2017-05-10T10:00:00"
"34014","no","2017-05-10T10:00:00"
"34015","no","2017-05-10T10:00:00"
"34016","no","2017-05-10T10:00:00"
"34017","no","2017-05-10T10:00:00"
"34018","yes","2017-05-10T10:00:00"
"34019","no","2017-05-10T10:00:00"
"34020","no","2017-05-10T10:00:00"
"34021","no","2017-05-10T10:00:00"
"34022","no","2017-05-10T10:00:00"
"34023","no","2017-05-10T10:00:00"
"34024","no","2017-05-10T10:00:00"
"34025","yes","2017-05-10T10:00:00"
"34026","no","2017-05-10T10:00:00"
"34027","no","2017-05-10T10:00:00"
"34028","no","2017-05-10T10:00:00"
"34029","no","2017-05-10T10:00:00"
"34030","no","2017-05-10T10:00:00"
"34031","no","2017-05-10T10:00:00"
"34032","no","2017-05-10T10:00:00"
"34033","no","2017-05-10T10:00:00"
"34034","yes","2017-05-10T10:00:00"
"34035","no","2017-05-10T10:00:00"
"34036","no","2017-05-10T10:00:00"
"34037","no","2017-05-10T10:00:00"
"34038","no","2017-05-10T10:00:00"
"34039","no","2017-05-10T10:00:00"
"34040","yes","2017-05-10T10:00:00"
"34041","no","2017-05-10T10:00:00"
"34042","no","2017-05-10T10:00:00"
"34043","no","2017-05-10T10:00:00"
"34044","no","2017-05-10T10:00:00"
"34045","no","2017-05-10T10:00:00"
"34046","no","2017-05-10T10:00:00"
"34047","yes","2017-05-10T10:00:00"
"34048","no","2017-05-10T10:00:00"
"34049","no","2017-05-10T10:00:00"
"34050","yes","2017-05-10T10:00:00"
"34051","no","2017-05-10T10:00:00"
"34052","no","2017-05-10T10:00:00"
"34053","no","2017-05-10T10:00:00"
"34054","no","2017-05-10T10:00:00"
"34055","no","2017-05-10T10:00:00"
"34056","no","2017-05-10T10:00:00"
"34057","no","2017-05-10T10:00:00"
"34058","no","2017-05-10T10:00:00"
"34059","no","2017-05-10T10:00:00"
"34060","no","2017-05-10T10:00:00"
"34061","no","2017-05-10T10:00:00"
"34062","no","2017-05-10T10:00:00"
"34063","no","2017-05-10T10:00:00"
"34064","no","2017-05-10T10:00:00"
"34065","yes","2017-05-10T10:00:00"
"34066","no","2017-05-10T10:00:00"
"34067","no","2017-05-10T10:00:00"
"34068","no","2017-05-10T10:00:00"
"34069","no","2017-05-10T10:00:00"
"34070","yes","2017-05-10T10:00:00"
"34071","no","2017-05-10T10:00:00"
"34072","no","2017-05-10T10:00:00"
"34073","no","2017-05-10T10:00:00"
"34074","no","2017-05-10T10:00:00"
"34075","no","2017-05-10T10:00:00"
"34076","no","2017-05-10T10:00:00"
"34077","no","2017-05-10T10:00:00"
"34078","no","2017-05-10T10:00:00"
"34079","no","2017-05-10T10:00:00"
"34080","no","2017-05-10T10:00:00"
"34081","no","2017-05-10T10:00:00"
"34082","no","2017-05-10T10:00:00"
"34083","no","2017-05-10T10:00:00"
"34084","no","2017-05-10T10:00:00"
"34085","no","2017-05-10T10:00:00"
"34086","no","2017-05-10T10:00:00"
"34087","no","2017-05-10T10:00:00"
"34088","yes","2017-05-10T10:00:00"
"34089","no","2017-05-10T10:00:00"
"34090","no","2017-05-10T10:00:00"
"34091","no","2017-05-10T10:00:00"
"34092","no","2017-05-10T10:00:00"
"34093","yes","2017-05-10T10:00:00"
"34094","yes","2017-05-10T10:00:00"
"34095","no","2017-05-10T10:00:00"
"34096","no","2017-05-10T10:00:00"
"34097","no","2017-05-10T10:00:00"
"34098","no","2017-05-10T10:00:00"
"34099","no","2017-05-10T10:00:00"
"34100","no","2017-05-10T10:00:00"
"34101","no","2017-05-10T10:00:00"
"34102","no","2017-05-10T10:00:00"
"34103","no","2017-05-10T10:00:00"
"34104","no","2017-05-10T10:00:00"
"34105","no","2017-05-10T10:00:00"
"34106","no","2017-05-10T10:00:00"
"34107","no","2017-05-10T10:00:00"
"34108","no","2017-05-10T10:00:00"
"34109","no","2017-05-10T10:00:00"
"34110","no","2017-05-10T10:00:00"
"34111","no","2017-05-10T10:00:00"
"34112","no","2017-05-10T10:00:00"
"34113","no","2017-05-10T10:00:00"
"34114","no","2017-05-10T10:00:00"
"34115","no","2017-05-10T10:00:00"
"34116","no","2017-05-10T10:00:00"
"34117","no","2017-05-10T10:00:00"
"34118","no","2017-05-10T10:00:00"
"34119","yes","2017-05-10T10:00:00"
"34120","no","2017-05-10T10:00:00"
"34121","no","2017-05-10T10:00:00"
"34122","no","2017-05-10T10:00:00"
"34123","no","2017-05-10T10:00:00"
"34124","no","2017-05-10T10:00:00"
"34125","no","2017-05-10T10:00:00"
"34126","no","2017-05-10T10:00:00"
"34127","no","2017-05-10T10:00:00"
"34128","no","2017-05-10T10:00:00"
"34129","no","2017-05-10T10:00:00"
"34130","no","2017-05-10T10:00:00"
"34131","no","2017-05-10T10:00:00"
"34132","no","2017-05-10T10:00:00"
"34133","no","2017-05-10T10:00:00"
"34134","no","2017-05-10T10:00:00"
"34135","no","2017-05-10T10:00:00"
"34136","yes","2017-05-10T10:00:00"
"34137","no","2017-05-10T10:00:00"
"34138","no","2017-05-10T10:00:00"
"34139","no","2017-05-10T10:00:00"
"34140","no","2017-05-10T10:00:00"
"34141","no","2017-05-10T10:00:00"
"34142","no","2017-05-10T10:00:00"
"34143","no","2017-05-10T10:00:00"
"34144","yes","2017-05-10T10:00:00"
"34145","no","2017-05-10T10:00:00"
"34146","no","2017-05-10T10:00:00"
"34147","no","2017-05-10T10:00:00"
"34148","no","2017-05-10T10:00:00"
"34149","no","2017-05-10T10:00:00"
"34150","no","2017-05-10T10:00:00"
"34151","no","2017-05-10T10:00:00"
"34152","no","2017-05-10T10:00:00"
"34153","no","2017-05-10T10:00:00"
"34154","no","2017-05-10T10:00:00"
"34155","no","2017-05-10T10:00:00"
"34156","no","2017-05-10T10:00:00"
"34157","no","2017-05-10T10:00:00"
"34158","no","2017-05-10T10:00:00"
"34159","no","2017-05-10T10:00:00"
"34160","no","2017-05-10T10:00:00"
"34161","no","2017-05-10T10:00:00"
"34162","no","2017-05-10T10:00:00"
"34163","no","2017-05-10T10:00:00"
"34164","no","2017-05-10T10:00:00"
"34165","yes","2017-05-10T10:00:00"
"34166","no","2017-05-10T10:00:00"
"34167","no","2017-05-10T10:00:00"
"34168","no","2017-05-10T10:00:00"
"34169","no","2017-05-10T10:00:00"
"34170","no","2017-05-10T10:00:00"
